"","view","uncertainty"
"XRX",-1.55296702684074,1.85726664304688
"HES",-2.56026796194715,0.575082525642004
"CMG",-1.16322891048219,0.475179780270745
"XLNX",-1.16446790323965,0.551844507664987
"DVN",-3.15607486233097,0.868574467867804
"IPGP",-2.44679901809433,1.91388493789911
"AMD",-7.55013548922743,12.9524503520716
"MSCI",-0.396268232142661,0.291734537605518
"HBI",-1.67965429654077,0.668264786045602
"NBL",-1.80294874823167,1.8061238069203
"CDNS",-0.912411993949441,0.538605714786343
"WDC",-2.05159335006591,1.05793852279576
"AAPL",-1.18328106393047,0.476474832379082
"CELG",-2.1448388326091,0.517179025548683
"APTV",-2.09184894842766,0.187753759076151
"CAG",-1.03874531811444,0.366109525734082
"QCOM",-1.39576031025007,0.0955392093531375
"LRCX",-1.65777484002406,0.179644533159506
"ULTA",-1.17899209063519,0.860237509525208
"WYNN",-2.14718786619215,1.99073252830215
"APA",-3.46488145524062,0.539323053322036
"NVDA",2.8705580063646,5.54611666108114
"NFLX",-0.250961917797752,0.841106037518558
"PVH",-0.963319161892481,2.47444583065885
"SNPS",-1.11996001714011,0.27281342929112
"ALGN",-2.95748221409511,1.10026638748526
"FB",-1.22717724455943,1.93743914906303
"KLAC",-1.14597093057799,0.328738965165879
"TDG",-1.05541972744564,1.34945090882681
"AMP",-1.28847126094026,1.17062154282447
"BBY",-2.373158146648,7.76287676045919
"MU",-1.62416096939749,0.891643183209369
"TSN",-1.26212232584625,0.127575979986271
"GPN",-0.950740342690701,0.19149998840278
"CPRT",-0.878448865778849,0.0774942063807148
"FLT",-0.542852288211023,0.000286716488073541
"GRMN",-0.909376608321095,0.537150244165164
"DOV",-1.65204173673124,0.485635002568159
"MAS",-1.80468263145343,0.340912088106565
"MCHP",-3.77004642126045,8.34147120758204
"DISH",-4.31894016103302,3.3850324931448
"NSC",-1.72774095754918,0.112124783385912
"JEC",-1.886767645168,0.394577164406251
"HP",-2.31096105081835,1.02922866510427
"MCO",-1.18122713785441,0.398782729328022
"FAST",-1.60984832378903,0.676498549402385
